X,X,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
D,V,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
C,V,,,,,,,,
V,D,,,,,,,,
T,T,,,,,,,,
P,P,,,,,,,,
V,V,,,,,,,,
D,C,,,,,,,,
C,V,,,,,,,,
V,V,,,,,,,,
P,F,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
V,D,,,,,,,,
X,X,,,,,,,,
P,T,,,,,,,,
X,X,,,,,,,,
F,F,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
T,T,,,,,,,,
X,X,,,,,,,,
C,D,,,,,,,,
D,D,,,,,,,,
D,V,,,,,,,,
F,F,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
F,F,,,,,,,,
V,C,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
V,V,,,,,,,,
V,V,,,,,,,,
G,F,,,,,,,,
X,X,,,,,,,,
F,F,,,,,,,,
C,C,,,,,,,,
V,V,,,,,,,,
D,D,,,,,,,,
F,T,,,,,,,,
V,D,,,,,,,,
V,V,,,,,,,,
C,C,,,,,,,,
V,V,,,,,,,,
X,X,,,,,,,,
D,C,,,,,,,,
T,T,,,,,,,,
D,D,,,,,,,,
D,V,,,,,,,,
D,D,,,,,,,,
P,F,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
G,F,,,,,,,,
F,F,,,,,,,,
V,V,,,,,,,,
Y,D,,,,,,,,
C,C,,,,,,,,
X,X,,,,,,,,
T,T,,,,,,,,
D,D,,,,,,,,
T,T,,,,,,,,
V,V,,,,,,,,
V,V,,,,,,,,
V,V,,,,,,,,
V,D,,,,,,,,
C,C,,,,,,,,
G,T,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
V,V,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
Y,D,,,,,,,,
F,F,,,,,,,,
F,F,,,,,,,,
G,T,,,,,,,,
D,D,,,,,,,,
V,D,,,,,,,,
C,D,,,,,,,,
F,F,,,,,,,,
F,F,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
P,F,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
V,V,,,,,,,,
X,X,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
D,C,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
V,D,,,,,,,,
Y,D,,,,,,,,
C,D,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
F,T,,,,,,,,
G,G,,,,,,,,
V,V,,,,,,,,
F,P,,,,,,,,
C,D,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
T,T,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
V,D,,,,,,,,
C,C,,,,,,,,
D,V,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
D,C,,,,,,,,
T,T,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
C,V,,,,,,,,
P,P,,,,,,,,
V,D,,,,,,,,
C,C,,,,,,,,
P,F,,,,,,,,
C,D,,,,,,,,
C,C,,,,,,,,
X,X,,,,,,,,
V,D,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
V,D,,,,,,,,
V,V,,,,,,,,
D,D,,,,,,,,
V,D,,,,,,,,
F,F,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
V,V,,,,,,,,
D,D,,,,,,,,
V,D,,,,,,,,
T,T,,,,,,,,
D,D,,,,,,,,
D,C,,,,,,,,
T,T,,,,,,,,
T,T,,,,,,,,
D,D,,,,,,,,
F,F,,,,,,,,
D,C,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
F,F,,,,,,,,
F,T,,,,,,,,
V,V,,,,,,,,
C,C,,,,,,,,
V,D,,,,,,,,
V,D,,,,,,,,
V,V,,,,,,,,
V,D,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
F,T,,,,,,,,
T,T,,,,,,,,
F,F,,,,,,,,
C,C,,,,,,,,
V,D,,,,,,,,
C,C,,,,,,,,
F,F,,,,,,,,
D,D,,,,,,,,
D,V,,,,,,,,
P,F,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
T,T,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
D,V,,,,,,,,
V,D,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
T,F,,,,,,,,
G,T,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
P,P,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
C,C,,,,,,,,
F,F,,,,,,,,
D,V,,,,,,,,
V,D,,,,,,,,
X,X,,,,,,,,
C,D,,,,,,,,
F,F,,,,,,,,
D,D,,,,,,,,
V,D,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
G,G,,,,,,,,
Y,D,,,,,,,,
T,T,,,,,,,,
V,V,,,,,,,,
T,T,,,,,,,,
V,D,,,,,,,,
F,F,,,,,,,,
V,V,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
T,T,,,,,,,,
D,V,,,,,,,,
T,T,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
F,F,,,,,,,,
C,C,,,,,,,,
T,P,,,,,,,,
D,V,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
P,T,,,,,,,,
F,T,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
G,F,,,,,,,,
X,X,,,,,,,,
T,F,,,,,,,,
C,C,,,,,,,,
F,F,,,,,,,,
C,C,,,,,,,,
X,X,,,,,,,,
C,C,,,,,,,,
D,V,,,,,,,,
C,D,,,,,,,,
T,T,,,,,,,,
D,C,,,,,,,,
F,F,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
C,D,,,,,,,,
V,V,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,C,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
C,C,,,,,,,,
V,V,,,,,,,,
G,F,,,,,,,,
C,C,,,,,,,,
X,X,,,,,,,,
X,X,,,,,,,,
V,D,,,,,,,,
X,X,,,,,,,,
V,V,,,,,,,,
C,C,,,,,,,,
X,X,,,,,,,,
C,C,,,,,,,,
V,V,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
V,D,,,,,,,,
X,X,,,,,,,,
C,C,,,,,,,,
V,V,,,,,,,,
C,C,,,,,,,,
P,F,,,,,,,,
D,V,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
X,X,,,,,,,,
V,V,,,,,,,,
V,V,,,,,,,,
V,D,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
F,F,,,,,,,,
X,X,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
V,D,,,,,,,,
Y,D,,,,,,,,
X,X,,,,,,,,
G,G,,,,,,,,
F,F,,,,,,,,
X,X,,,,,,,,
X,X,,,,,,,,
C,D,,,,,,,,
C,C,,,,,,,,
G,F,,,,,,,,
D,D,,,,,,,,
V,D,,,,,,,,
Y,D,,,,,,,,
Y,D,,,,,,,,
C,V,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
P,G,,,,,,,,
D,D,,,,,,,,
P,F,,,,,,,,
X,X,,,,,,,,
C,C,,,,,,,,
F,F,,,,,,,,
T,T,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
V,V,,,,,,,,
C,C,,,,,,,,
V,V,,,,,,,,
V,D,,,,,,,,
D,C,,,,,,,,
T,T,,,,,,,,
X,X,,,,,,,,
V,V,,,,,,,,
D,D,,,,,,,,
F,F,,,,,,,,
F,F,,,,,,,,
F,F,,,,,,,,
V,V,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
V,D,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
F,F,,,,,,,,
F,F,,,,,,,,
F,F,,,,,,,,
C,C,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
F,F,,,,,,,,
Y,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
C,D,,,,,,,,
G,G,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
F,F,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
D,C,,,,,,,,
T,F,,,,,,,,
G,F,,,,,,,,
D,V,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
D,V,,,,,,,,
X,X,,,,,,,,
D,V,,,,,,,,
C,V,,,,,,,,
D,D,,,,,,,,
T,T,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
G,F,,,,,,,,
C,C,,,,,,,,
V,V,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
T,P,,,,,,,,
T,T,,,,,,,,
F,F,,,,,,,,
D,D,,,,,,,,
T,T,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
Y,D,,,,,,,,
V,V,,,,,,,,
V,V,,,,,,,,
C,C,,,,,,,,
T,F,,,,,,,,
C,C,,,,,,,,
G,F,,,,,,,,
D,D,,,,,,,,
G,F,,,,,,,,
V,V,,,,,,,,
C,C,,,,,,,,
Y,D,,,,,,,,
D,D,,,,,,,,
F,F,,,,,,,,
C,D,,,,,,,,
C,C,,,,,,,,
V,C,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
V,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,V,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
D,C,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
P,P,,,,,,,,
V,V,,,,,,,,
P,F,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
V,D,,,,,,,,
D,C,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
C,D,,,,,,,,
D,D,,,,,,,,
T,T,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,C,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
P,T,,,,,,,,
V,V,,,,,,,,
X,X,,,,,,,,
T,T,,,,,,,,
X,X,,,,,,,,
G,F,,,,,,,,
X,X,,,,,,,,
V,D,,,,,,,,
C,C,,,,,,,,
F,F,,,,,,,,
D,C,,,,,,,,
P,F,,,,,,,,
P,P,,,,,,,,
D,D,,,,,,,,
F,F,,,,,,,,
G,F,,,,,,,,
D,D,,,,,,,,
F,F,,,,,,,,
P,F,,,,,,,,
D,D,,,,,,,,
F,F,,,,,,,,
C,C,,,,,,,,
V,V,,,,,,,,
D,D,,,,,,,,
F,F,,,,,,,,
C,V,,,,,,,,
C,C,,,,,,,,
P,F,,,,,,,,
C,V,,,,,,,,
X,X,,,,,,,,
T,T,,,,,,,,
D,D,,,,,,,,
F,F,,,,,,,,
V,V,,,,,,,,
G,F,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
V,D,,,,,,,,
V,C,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
C,D,,,,,,,,
T,T,,,,,,,,
X,X,,,,,,,,
V,V,,,,,,,,
V,V,,,,,,,,
D,D,,,,,,,,
V,D,,,,,,,,
T,F,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
D,D,,,,,,,,
T,T,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
X,X,,,,,,,,
P,P,,,,,,,,
D,D,,,,,,,,
Y,D,,,,,,,,
Y,C,,,,,,,,
P,F,,,,,,,,
D,D,,,,,,,,
V,D,,,,,,,,
V,D,,,,,,,,
D,D,,,,,,,,
P,T,,,,,,,,
P,F,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,C,,,,,,,,
F,F,,,,,,,,
X,X,,,,,,,,
Y,D,,,,,,,,
V,V,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
C,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
G,F,,,,,,,,
Y,C,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
G,G,,,,,,,,
X,X,,,,,,,,
D,V,,,,,,,,
C,D,,,,,,,,
D,D,,,,,,,,
T,T,,,,,,,,
Y,D,,,,,,,,
V,V,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
X,X,,,,,,,,
C,C,,,,,,,,
V,V,,,,,,,,
F,F,,,,,,,,
V,D,,,,,,,,
V,V,,,,,,,,
G,G,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
T,T,,,,,,,,
X,X,,,,,,,,
X,X,,,,,,,,
D,V,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
P,T,,,,,,,,
D,D,,,,,,,,
D,C,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
Y,C,,,,,,,,
F,F,,,,,,,,
V,D,,,,,,,,
F,F,,,,,,,,
Y,D,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
C,D,,,,,,,,
D,V,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
Y,D,,,,,,,,
C,D,,,,,,,,
D,V,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
X,X,,,,,,,,
D,C,,,,,,,,
C,C,,,,,,,,
V,V,,,,,,,,
C,C,,,,,,,,
V,V,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
P,T,,,,,,,,
V,D,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
D,D,,,,,,,,
F,F,,,,,,,,
F,F,,,,,,,,
T,T,,,,,,,,
V,D,,,,,,,,
D,D,,,,,,,,
T,T,,,,,,,,
C,V,,,,,,,,
V,V,,,,,,,,
F,T,,,,,,,,
V,D,,,,,,,,
F,F,,,,,,,,
T,F,,,,,,,,
D,D,,,,,,,,
V,D,,,,,,,,
V,D,,,,,,,,
C,C,,,,,,,,
P,G,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
G,T,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,C,,,,,,,,
P,T,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
V,V,,,,,,,,
C,V,,,,,,,,
C,C,,,,,,,,
V,V,,,,,,,,
D,D,,,,,,,,
P,F,,,,,,,,
G,T,,,,,,,,
C,C,,,,,,,,
X,X,,,,,,,,
T,F,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
T,T,,,,,,,,
T,F,,,,,,,,
P,F,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
G,F,,,,,,,,
V,V,,,,,,,,
T,T,,,,,,,,
F,T,,,,,,,,
D,C,,,,,,,,
D,D,,,,,,,,
Y,V,,,,,,,,
Y,D,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
P,F,,,,,,,,
Y,C,,,,,,,,
X,X,,,,,,,,
T,P,,,,,,,,
V,D,,,,,,,,
X,X,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
F,F,,,,,,,,
D,D,,,,,,,,
G,G,,,,,,,,
V,C,,,,,,,,
T,T,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
V,V,,,,,,,,
D,C,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
G,T,,,,,,,,
G,F,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
D,D,,,,,,,,
D,V,,,,,,,,
D,D,,,,,,,,
F,G,,,,,,,,
D,D,,,,,,,,
Y,D,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
X,X,,,,,,,,
G,F,,,,,,,,
V,V,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
D,C,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
V,V,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
F,F,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
G,G,,,,,,,,
V,D,,,,,,,,
Y,V,,,,,,,,
Y,C,,,,,,,,
G,G,,,,,,,,
P,P,,,,,,,,
Y,D,,,,,,,,
D,D,,,,,,,,
P,F,,,,,,,,
V,V,,,,,,,,
T,T,,,,,,,,
C,C,,,,,,,,
F,F,,,,,,,,
C,D,,,,,,,,
F,G,,,,,,,,
V,D,,,,,,,,
V,V,,,,,,,,
P,F,,,,,,,,
V,V,,,,,,,,
D,C,,,,,,,,
X,X,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
G,G,,,,,,,,
V,V,,,,,,,,
V,D,,,,,,,,
V,V,,,,,,,,
Y,D,,,,,,,,
X,X,,,,,,,,
X,X,,,,,,,,
V,V,,,,,,,,
G,F,,,,,,,,
D,D,,,,,,,,
D,C,,,,,,,,
D,D,,,,,,,,
Y,D,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
C,C,,,,,,,,
F,F,,,,,,,,
F,F,,,,,,,,
V,V,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
P,P,,,,,,,,
C,C,,,,,,,,
X,X,,,,,,,,
G,P,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
G,G,,,,,,,,
V,D,,,,,,,,
X,X,,,,,,,,
Y,V,,,,,,,,
C,D,,,,,,,,
P,P,,,,,,,,
C,V,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
T,T,,,,,,,,
F,F,,,,,,,,
C,C,,,,,,,,
V,V,,,,,,,,
P,T,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
G,F,,,,,,,,
X,X,,,,,,,,
P,F,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
G,T,,,,,,,,
C,D,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
C,D,,,,,,,,
Y,C,,,,,,,,
C,C,,,,,,,,
C,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
T,G,,,,,,,,
C,D,,,,,,,,
F,F,,,,,,,,
G,G,,,,,,,,
D,D,,,,,,,,
P,F,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
Y,D,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
X,X,,,,,,,,
D,C,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
P,F,,,,,,,,
T,T,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
D,V,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
Y,C,,,,,,,,
V,D,,,,,,,,
D,C,,,,,,,,
T,F,,,,,,,,
P,G,,,,,,,,
F,F,,,,,,,,
D,D,,,,,,,,
D,V,,,,,,,,
D,D,,,,,,,,
V,D,,,,,,,,
V,D,,,,,,,,
V,V,,,,,,,,
F,F,,,,,,,,
D,V,,,,,,,,
T,T,,,,,,,,
C,C,,,,,,,,
V,D,,,,,,,,
F,F,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
T,G,,,,,,,,
D,V,,,,,,,,
D,D,,,,,,,,
V,D,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
V,V,,,,,,,,
V,D,,,,,,,,
V,D,,,,,,,,
V,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
D,C,,,,,,,,
F,F,,,,,,,,
F,F,,,,,,,,
T,T,,,,,,,,
T,T,,,,,,,,
C,C,,,,,,,,
V,V,,,,,,,,
V,V,,,,,,,,
C,C,,,,,,,,
D,V,,,,,,,,
X,X,,,,,,,,
T,F,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
D,C,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
D,C,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
G,T,,,,,,,,
D,D,,,,,,,,
T,T,,,,,,,,
G,G,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
C,V,,,,,,,,
T,F,,,,,,,,
G,F,,,,,,,,
C,C,,,,,,,,
V,D,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
Y,V,,,,,,,,
D,D,,,,,,,,
G,F,,,,,,,,
F,F,,,,,,,,
T,T,,,,,,,,
X,X,,,,,,,,
G,F,,,,,,,,
X,X,,,,,,,,
Y,D,,,,,,,,
T,F,,,,,,,,
F,F,,,,,,,,
D,D,,,,,,,,
D,C,,,,,,,,
F,G,,,,,,,,
V,V,,,,,,,,
Y,V,,,,,,,,
V,V,,,,,,,,
V,D,,,,,,,,
C,D,,,,,,,,
C,C,,,,,,,,
V,D,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
X,X,,,,,,,,
V,V,,,,,,,,
X,X,,,,,,,,
G,F,,,,,,,,
V,V,,,,,,,,
C,C,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
F,F,,,,,,,,
D,D,,,,,,,,
T,P,,,,,,,,
F,F,,,,,,,,
Y,D,,,,,,,,
P,T,,,,,,,,
P,F,,,,,,,,
D,D,,,,,,,,
V,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,V,,,,,,,,
C,C,,,,,,,,
V,C,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
T,T,,,,,,,,
P,P,,,,,,,,
X,X,,,,,,,,
D,V,,,,,,,,
C,C,,,,,,,,
V,D,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
F,F,,,,,,,,
D,D,,,,,,,,
F,F,,,,,,,,
F,T,,,,,,,,
T,F,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
T,T,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
T,T,,,,,,,,
V,V,,,,,,,,
T,T,,,,,,,,
D,D,,,,,,,,
V,D,,,,,,,,
X,X,,,,,,,,
G,T,,,,,,,,
X,X,,,,,,,,
G,G,,,,,,,,
D,D,,,,,,,,
V,D,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
F,F,,,,,,,,
T,F,,,,,,,,
V,V,,,,,,,,
D,D,,,,,,,,
C,D,,,,,,,,
F,F,,,,,,,,
D,D,,,,,,,,
V,D,,,,,,,,
F,F,,,,,,,,
D,D,,,,,,,,
G,T,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
C,D,,,,,,,,
C,C,,,,,,,,
V,C,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
F,F,,,,,,,,
T,T,,,,,,,,
C,C,,,,,,,,
V,D,,,,,,,,
D,V,,,,,,,,
T,T,,,,,,,,
D,D,,,,,,,,
C,D,,,,,,,,
D,D,,,,,,,,
T,T,,,,,,,,
D,V,,,,,,,,
V,V,,,,,,,,
C,C,,,,,,,,
G,G,,,,,,,,
D,V,,,,,,,,
V,D,,,,,,,,
Y,C,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
V,V,,,,,,,,
C,C,,,,,,,,
X,X,,,,,,,,
V,D,,,,,,,,
C,C,,,,,,,,
X,X,,,,,,,,
F,F,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
C,D,,,,,,,,
C,V,,,,,,,,
C,C,,,,,,,,
T,T,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
P,F,,,,,,,,
C,C,,,,,,,,
F,F,,,,,,,,
P,T,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,C,,,,,,,,
F,F,,,,,,,,
V,V,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
V,V,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
T,T,,,,,,,,
C,C,,,,,,,,
T,T,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
F,P,,,,,,,,
F,F,,,,,,,,
C,C,,,,,,,,
D,V,,,,,,,,
F,F,,,,,,,,
V,V,,,,,,,,
D,D,,,,,,,,
Y,C,,,,,,,,
X,X,,,,,,,,
C,D,,,,,,,,
F,F,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
V,V,,,,,,,,
C,C,,,,,,,,
X,X,,,,,,,,
F,F,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
G,F,,,,,,,,
V,C,,,,,,,,
V,V,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
D,V,,,,,,,,
C,C,,,,,,,,
P,F,,,,,,,,
T,T,,,,,,,,
G,T,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
P,F,,,,,,,,
F,F,,,,,,,,
C,D,,,,,,,,
Y,C,,,,,,,,
V,D,,,,,,,,
P,F,,,,,,,,
T,P,,,,,,,,
T,T,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
D,C,,,,,,,,
D,D,,,,,,,,
V,D,,,,,,,,
